Id,Category,Title,Ingredients,Steps,URL,Type,Temp(cold)
731,ayam,Kepala Ayam Kecap Pedas,1/4 kg kepala ayam--10 butir telur puyuh (sudah matang dan di kupas)--2 buah cabai besar--15 buah cabai rawit (sesuai selera)--6 siung bawang putih--9 siung bawang merah--1 buah tomat--4 sachet kecap manis (sachet ukuran rentengan)--1 liter air--1 buah jeruk nipis--2 sdt garam--1 sdt gula--1 sdt penyedap rasa--1 sdt merica bubuk--2 sdm minyak goreng--,"Cuci bersih kepala ayam, lalu beri perasan jeruk nipis--Tuang 700 ml air ke panci, masukkan kepala ayam--Geprek 3 siung bawang putih dan 3 siung bawang merah, masukkan ke rebusan kepala ayam--Tunggu sampai mendidih--Jika rebusan kepala ayam sudah mendidih, aduk-aduk sebentar. Dan matikan kompor--Iris-iris bawang merah, bawang putih, cabai rawit, cabai besar, dan tomat--Panaskan minyak goreng. Lalu tumis irisan bawang merah, bawang putih, cabai rawit, cabai besar, dan tomat. Hingga harum--Beri 300ml air, masukkan kepala ayam dan telur puyuh. Lalu kecap, garam, gula, merica, penyedap rasa--Aduk-aduk sampai rata. Tunggu hingga mendidih dan meresap. Gunakan api sedang--Jika air sedikit berkurang, bisa di tambahankan air dari rebusan kepala ayam--Aduk-aduk lagi hingga merata. Tunggu mendidih kembali--Selesai, siap disajikan. Selamat mencoba --",731_kepala_ayam_kecap_pedas.jpg,,
732,ayam,Chicken Bitterbalen,Bahan A :--1 sdm Minyak untuk menumis--50 gr Daging ayam fillet (cincang)--1 siung Bawang putih--sckp Bawang bombay--1/4 sdt Cabai kering bubuk--1/2 sdt Saus tiram--1/4 btg Wortel (cincang halus)--1/2 btg Daun bawang (rajang halus)--Bahan B :--25 gr Mentega--25 gr Tepung terigu--100 ml Susu cair--sckp Susu bubuk--1/2 sdt Peterseli/seledri cincang--1/4 sdt Garam--1/2 sdm Gula pasir--1/4 sdt Lada bubuk--Bahan untuk melumuri Bitterbalen :--3 sdm tepung terigu--1 btr Telur kocok lepas--1/2 mangkuk Tepung panir--,"Siapkan wajan, panaskan 1sdm minyak. Tumis bawang putih dan bawang bombay hingga harum masukkan daging ayam cincang aduk-aduk hingga ayam berubah warna.--Tambahkan cabai bubuk dan saus tiram, aduk.--Masukkan wortel dan daun bawang, masak hingga wortel layu, sisihkan.--Siapkan panci, masukkan mentega panaskan hingga meleleh kemudian masukkan tepung terigu, aduk hingga tepung tercampur rata. (ini namanya roux)--Masukkan sedikit demi sedikit susu cair sambil terus diaduk hingga rata.--Masak dengan api kecil hingga adonan mengental, dan tidak berasa tepung (matang)--Masukkan peterselly cincang. Aduk hingga keju meleleh.--Tambahkan tumisan daging, aduk rata.--Masukkan gula, lada, garam. Sesuaikan rasanya.--Siapkan bahan pelapis pada wadah terpisah.--Ambil adonan, bentuk bulat-bulat untuk menjadi bitterbalen.--Guling-gulingkan adonan ke tepung terigu -> kocokan telur -> tepung panir--Panaskan minyak, goreng bitterbalen hingga berwarna kuning kecoklata. Angkat, tiriskan.--Hidangkan bersama saus sambal/saus mayonaisse --NB : Jika adonan terlalu lembek dan sulit dibentuk bisa ditambahkan 1-3 sdm tepung panir / kentang yang sudah ditumbuk.--",732_chicken_bitterbalen.jpg,,
733,ayam,Ayam Fillet Cabe Ijo,250 gr dada fillet--5 siung bawang merah--1 siung bawang putih--20 buah cabe ijo--5 buah cabe rawit ijo--Ketumbar (untk bumbu ungkep)--3 siung bawang putih (untk ungkep)--2 siung bawang merah (untk ungkep)--1 ruas kunyit (untk ungkep)--secukupnya Garam--,"Cuci bersih dada yg difillet lalu potong dadu--Haluskan bumbu ungkep tambahkan garam lalu ungkep potongan dada td hingga airnya habis--Sambil menunggu cuci bersih cabe ijo, rawit ijo, dan bawang merah bawang putih. Tumis bahan bahan sambel ijo tsb smpai harum dn matang--Setelah harum tumbuk kasar bahan bahan sambel ijo--Jika ungkep an ayam sdh mengering, boleh digoreng smpai matang sorti goreng ayam biasa--Campurkan potongan dada ayam dg bumbu sambel ijo. Tumis smpai harum, koreksi rasa--",733_ayam_fillet_cabe_ijo.jpg,,
734,ayam,Sop Ceker Ayam Sederhana Enak,"10 bh ceker ayam (rebus dahulu)--2 bh wortel--2 bh kentang--secukupnya daun bawang & seledri--3 siung bawang merah (iris)--3 siung bawang putih (iris)--1 bh tomat merah (potong dadu)--cengkeh, kayu manis, kapulaga, biji pala, bunga lawang secukupny--merica bubuk--1 bh megic ayam--secukupnya garam & gula--secukupnya air dan minyak--","Tumis bawang sampai wangi.. lalu masukkan air..--Masukkan ceker yg sudah direbus sebelumnya, lalu wortel--Tambahkan cengkeh, kayu manis, kapulaga, biji pala, bunga lawang, merica bubuk, garam, megic ayam& gula secukupny--Aduk sampai rata.. setelah setengah matang masukkan kentang, daun bawang seledri dan tomat.. aduk dan icip..--Setelah cukup.. tunggu matang lalu sajikan--",734_sop_ceker_ayam_sederhana_enak.jpg,,
735,ayam,Spicy Chicken,1 siung bawang bombay--4 siung bawang merah--5 siung bawang putih--Garam--Merica--Gula--sesuai selera Cabai--Saos pedas--6 ayam paha bawah--,"Haluskan cabai, bawang merah, dan bawang putih--Iris bawang bombay--Goreng ayam hingga matang, sisihkan--Tumis bumbu yang sudah halus, masukkan bawang bombay. Tunggu hingga harum--Beri garam, gula, saos pedas dan merica sesuai selera--Tambahkan ayam yang telah digoreng--Beri sedikir air, aduk hingga semua tercampur dan merasuk--Koreksi rasa--Hidangkan--",735_spicy_chicken.jpg,,
736,ayam,Opor Ayam Kagetan,1/2 ekor ayam--1 bks kara kecil--1 bks masako sapi--1 ruas salam--secukupnya daun jeruk--secukupnya daun salam--10 bh cabe rawit utuh--secukupnya gula pasir--secukupnya air--Bumbu Halus :--5 siung bawang merah--4 siung bawang putih--2 ruas kunyit--1 ruas jahe--1 ruas lengkuas--1 sdt ketumbar bubuk--1 sdt lada bubuk--1 bh jeruk nipis--secukupnya bawang goreng--,"Cuci ayam sampe bersih lalu rebus dengan air hingga 1/2 matang--Haluskan bumbu halus sampe benar-benar tercampur--Tumis bumbu halus sampai harum--Tambahkan daun jeruk, salam dan sereh kedalam bumbu halus yang sudah harum tadi--Tambahkan air secukupnya.--Masukan ayam yang sudah direbus 1/2 matang tadi. Dan cabe rawitnya. Biarkan sampai ayam matang--Tambahkan gula, masako sapi, dan kara. Aduk rata. Biarkan sebentar sampai meresap dan santam kara matang.--Taburi bawang goreng dan Jeruk nipis. Bisa ditambahkan irisan daun seledri.--Siap dihidangkan. hmmm... yummy.. suegeer rasanya. pedas pedas asam manis gurih.--",736_opor_ayam_kagetan.jpg,,
737,ayam,Ayam Tauco,"1/2 kg ayam bagian paha atas di potong kecil2 / sesuai selera--1 sdm Tauco--secukupnya Gula merah, garam, gula pasir--Kecap manis--1/2 bh tomat hijau,--4 bh  cabe keriting merah--10 bh  cabe hijau--2 lembar daun salam--2 ruas jahe, memarkan--2 ruas lengkuas--1/2 bh bawang bombay, potong besar2--4 siung bawang merah--3 siung bawang putih--Bumbu dihaluskan :--2 siung bawang putih--1 sdt Merica / lada bubuk--1 sdt kunyit bubuk--secukupnya Garam--Minyak goreng--","Cuci bersih daging ayam, boleh dilumur cuka diamkan 15 menit, lalu cuci bersih, lalu lumatkan bumbu halus, kalau saya lebih suka ayamnya di rebus dulu dibuang airnya baru dilumuri bumbu halus. Diamkan selama 15 menit--Goreng daging ayam setengah matang--Cincang bawang merah, bawang putih, potong cabe merah dan cabe hijau jg tomat--Panaskan minyak secukupnya, masukkan bawang merah dan bawang putih tumis sampai harum--Masukkan gula merah, gula pasir, dan garam--Masukkan daging ayam, tambahkan sedikit air--Masukkan tauco dan kecap manis, aduk lalu tambahkan air secukupnya--Setelah bumbu mulai meresap, masukkan tomat, cabe dan bawang bombay--Jangan lupa icip dulu ya sampe rasanya pas.. Lalu tunggu sampai air agak mengental dan bumbu meresap ke dalam daging ayam dan mataaang--Sajikan dengan nasi hangat.. Hhmm endeuuusss--",737_ayam_tauco.jpg,,
738,ayam,Hati Ayam Bumbu Kecap Simpel,"1/4 kg hati ayam,rebus potong kotak--3 biji kentang,potong kotak2 goreng--Kecap,gula,garam--Bahan iris :--1 biji Bawang bombay--4 siung bawang merah--3 siung bawang putih--1 cabe merah iris serong--Daun jeruk--Jahe sedikit geprek--Lengkuas geprek--","Tumis bumbu iris sampai harum,masukkan daun jeruk,lengkuas,jahe--Masukan hati ayam dan kentang,tambah air--Masukkan kecap,gula garam,penyedap rasa kl mau,tes rasa,tunggu hingga air menyusut--Siap dihidangkan--",738_hati_ayam_bumbu_kecap_simpel.jpg,,
739,ayam,Ayam Asam Manis Simpel,1 dada ayam uk besar (buang kulit dan filet)--3 pcs bawang putih (geprek)--1 buah bawang bombay potong arah memanjang--secukupnya Saos tomat (saya del monte)--secukupnya Air putih--1 sdt gula pasir--1 sdt kecap inggris--sejumput Garam--Penyedap (optional boleh pake boleh ngga)--Bahan Pembalur Ayam:--Tepung kobe atau segala jenis tepung boleh--1 butir telur ayam kocok lepas--Bahan marinade ayam:--1 sdm kecap asin--1 sdm saus tiram--1 sdt saus wijen--secukupnya Kaldu jamur--,"Masukan filet ayam ke dalam bumbu perendam dan biarkan selama 30 menit--Celup ayam ke telur dan balurkan tepung, lakukan sampe semua filet ayam habis lalu goreng hingga matang, sisihkan.--Panaskan sedikit minyak goreng utk menumis bawang putih yg sudah di geprek, masukan saos tomat lalu aduk2. Berikan sedikit air, gula, garam, kecap inggris dan aduk kembali sampai agak mengental.--Setelah agak kental masukan filet ayam goreng tepung dan bawang bombay, aduk rata lalu angkat dan sajikan. Selamat makan --",739_ayam_asam_manis_simpel.jpg,,
740,ayam,Kung Pao Chicken, ayam :--500 gr dada ayam potong kecil-kecil--1 sdm kecap asin--2 sdm tepung maizena-- saus : (banyaknya bisa disesuaikan)--1 sdm saus sambal--1 sdm kecap manis--1 sdm minyak wijen--1 sdt saus tiram--Secukupnya garam-- lainnya:--Secukupnya minyak goreng--2 siung bawang putih cincang--1 cm jahe cincang (saya 1 sdt jahe bubuk)--1/2 paprika merah--Secukupnya cabai merah kering / segar--1 batang daun bawang--Secukupnya kacang tanah/mede goreng/sangrai--,"Aduk rata ayam dengan kecap asin dan maizena. Sisihkan.--Campur semua bahan saus. Sisihkan.--Potong-potong dan siapkan bahan lainnya.--Panaskan minyak, goreng ayam sampai matang kecoklatan. Angkat.--Tumis bawang putih, jahe, cabai dan paprika.--Masukan kembali ayam yg sudah digoreng dan saus. Aduk rata.--Masukan daun bawang dan kacang. Aduk rata kembali, cek rasa dan angkat.--Sajikan hangat.--",740_kung_pao_chicken.jpg,,
741,ayam,Mini Burger Tempe Ayam Ala Dapur Fitri,"10 roti Burger--10 lembar Daun selada--5 buah Tomat segar, potong--1 buah Timun segar, potong--10 sdm Saos sambal atau tomat--10 sdm Mayonaise--Bahan Burger tempe ayam :--300 gram Daging ayam--300 gram Tempe, cincang--100 gram Tepung bumbu--4 batang Seledri, iris--2 batang Daun bawang, iris--1 sdt Lada putih bubuk--1 sdt Bawang putih bubuk--1 sdt Chicken powder--1/2 sdt Garam jika kurang rasa--","Cincang tempe dan giling daging ayam setelah itu mix bersama daun bawang, seledri serta bumbu-bumbu, aduk rata setelah itu tambahkan tepung bumbu, aduk kembali sampai tercampur rata.--Ambil 40 gram adonan burger lalu padatkan dan bentuk bulat pipih, lakukan sampai adonan burger habis. Lalu panaskan sedikit minyak pada teflon kemudian goreng burgernya hingga matang sekitar 3 menit. Angkat sisihkan.--Siapkan roti burger yang sudah di belah. Lalu mulai lah memberi isian pada burger sesuai urutannya yang di inginkan.--Mino burger tempe ayam pun siap --",741_mini_burger_tempe_ayam_ala_dapur_fitri.jpg,,
742,ayam,Mercon Apa Asin Cumi Pete Ayam,"1 ons asin cumi, rendam di air es & potong sepanjang 1 buku jari--1 buah dada ayam. Difillet & potong dadu--5 siung besar bawang merah, iris--5 siung bawang putih, iris--1 ons rawit domba, iris tebal--1/2 buah tomat, potong dadu kecil--1 papan pete, belah 2 agar pete cepat matang--1/2 sdt gula pasir--1/2 bungkus kecil kaldu bubuk. Bisa diganti garam--Secukupnya minyak--","Goreng cumi dan ayam sampai matang sesuai selera (kalau saya suka yg tidak terlalu kering), sisihkan dipinggir wajan.--Tumis bawang merah, bawang putih, tomat sampai wangi, campurkan cumi dan ayam. Masukkan gula & kaldu bubuk/garam. Aduk rata & koreksi rasa.--Setelah rasa pas, masukan cabai rawit dan pete. Aduk sampai rata & pete matang. Angkat & sajikan dengan nasi panas.----",742_mercon_apa_asin_cumi_pete_ayam.jpg,,
743,ayam,Creamy Chicken Soup With Toast,"250 gr dada ayam--1 buah wortel--1 buah brokoli yg kecil--1 buah kentang--2 helai daun bawang dan seledri--75 gr keju cheddar, parut--1 buah bawang bombay, iris memanjang--1/2 sdt pala bubuk--2 sdm krimer (saya pake fiber crime)--1 sdm tepung maizena--Secukupnya unsalted butter--Secukupnya garam dan merica bubuk--Utk kaldu :--2 siung bawang putih, memarkan--2 cm jahe, memarka--500 ml air--Pelengkap :--2 lembar roti tawar, panggang--","Cuci bersih dada ayam, lalu rebus sebentar selama 10 menit utk membuang kotorannya, buang air rebusannya. Setelah itu rebus kembali utk membuat kaldu bersama dengan bahan membuat kaldu.. masak sampe ayam matang, sisihkan.--Potong2 brokoli per kuntum, lalu rendam dengan air garam agar kotorannya keluar.--Bersihkan wortel dan kentang, potong dadu. Bersihkan juga daun bawang dan seledri iris halus.--Dada ayam yg sdh direbus matang, disuwir2 atau potong dadu, sisihkan.--Panaskan unsalted butter, tumis bawang bombai sampe harum, tambahkan garam, merica bubuk, pala bubuk, dan keju parut aduk cepat sampe merata masukan kaldu ayam, didihkan. Jangan lupa disaring ya kaldu ayamnya utk memisahkan ampas dari bahan pembuat kaldu..--Setelah mendidih masukan semua sayuran, masak selama 2 menit atau sampe matang tapi tdk lembek. Tes rasa klo dirasa kurang bisa tambahkan bumbu sesuai selera.--Larutkan krimer dan tepung maizena dengan sedikit air.--Setelah sayur dimasak sampe matang, tambahkan ayam yg sdh disuwir2 atau potong dadu, lalu tambahkan juga larutan krimer dan tepung maizena, aduk cepat sampe agak mengental. Angkat--Sajikan selagi hangat bersama dengan roti tawar yg sdh dipanggang.. atau garlic bread--",743_creamy_chicken_soup_with_toast.jpg,,
744,ayam,Bihun Rebus Ayam Geprek,1 potong ayam crispy (siap makan)--1 kotak bijun jagung (kecil)--1 sdm kecap asin--2 sdm minyak bawang (sisa bikin pangsit rebus)--1/4 sdt vetsin/micin (bisa di skip)--2 siung bawang putih--10 buah cabai rawit merah (sesuai selera)--2 sdm minyak sayur--Sedikit merica bubuk--Garam secukup nya--Gula secukup nya--,"Taru bumbu di mangkuk (kecap asin, merica bubuk, vetsin/micin, minyak bawang)--Rebus air smp mendidih, masukan bihun jagung masak sampai matang. Tiriskan..--Masukan bihun yg sudah matang ke dlm mangkuk berisi bumbu,aduk rata.--Ulek bawang putih, cabai rawit, garam + gula+ vetsin (bisa skip)secukup nya.--Panas kan 2 sdm minyak goreng sampai benar2 panas, lalu siram kan ke sambal.--Taruh ayam crispy di sambal lalu geprek/ulek,aduk sampai sambal tercampur bersama ayam.--Sajikan ayam geprek di atas bihun rebus.--",744_bihun_rebus_ayam_geprek.jpg,,
745,ayam,Nugget Ayam Simple Ala² Fiesta,1/4 Ayam (buang tulangnya)--9 lembar roti tawar (buang pinggirnya)--2 sendok tepung beras--2 siung bawang putih--1 wortel (sesuai Selera)--1 butir telur--Tepung toto (secukupnya)--Secukupnya garam--Secukupnya penyedap--,"Kupas wortel, kemudian parut dg parutan keju,--Belender jadi satu Ayam, roti tawar, wortel parut, bawang putih, garam, penyedap dg sedikit Air--Jika telah halus, tambahkan tepung beras aduk rata kemudian tes rasa.--Setelah rasa sesuai dan telah selesai taruh pada Loyang kemudian kukus kurleb 15 menit--Setelah matang, biarkan nugget agak dingin, kemudian potong2 sesuai selere--Telur kocok lepas, kemudian lumuri nugget yang tlah di potong2 dg kocokan telur, balur dg tepung roti kemudian goreng sampai warna keemasan--Dan nugget siap di santap, beri pedamping mayonis atau caos kesukaan anda  hidangkan selagi masih panas dan selamat mencoba --",745_nugget_ayam_simple_ala²_fiesta.jpg,,
746,ayam,Chicken Teriyaki,1 Dada ayam--secukupnya Daun bawang--1 buah bawang bombay--3 siung bawang putih--4 sdm saus teriyaki--2 sdm kecap asin--3 sdm kecap manis--secukupnya Lada bubuk--secukupnya Garam gula pasir--,"Potong dada ayam kecil2--Geprek bawang putih kemudian iris kecil2. Tumis hingga harum.--Masukkan ayam tumis sebentar.--Masukkan kecap asin, kecap manis, saus teriyaki, garam, gula, lada.--Tambahkan air kira2 500ml.--Tunggu hingga ayam matang dan kuah menyusut.--Setelah ayam matang dan kuah tinggal sedikit masukkan bawang bombay dan daun bawang yang sudah diiris memanjang. Tumis sebentar kemudian angkat.--Hidangkan--Nb: karena saya suka bawang bombay masih terasa teksturnya, saya masukkan terakhir. Jika suka bawang bombay yang matang bisa masukkan diawal bareng dengan bawang putih.--Selamat mencoba--",746_chicken_teriyaki.jpg,,
747,ayam,Spaghetti Creamy Tomat Ayam,"1/2 sdm bawangbombai cincang--1 siung bawang putih geprek cincang--Kaldu jamur--1/2 bh tomat potong""--Segenggam spaghetti merk Orgran--Daging ayam secukupnya cincang--2 sdm canola oil--Sediki ladaputih--Garlic powder--Keju Kraft cheddar untuk taburan--100 ml susu ultramilk full cream--Parsley flakes secukupnya *bole skip--","Memasak spaghetti :didihkan air.. Jika sudah mendidih masukan spaghetti beri minyak sedikit.. Jika sudah matang sisihkan dg Cara menyaringnya Dari air--Tumis bawang putih Dan bawangbombai hingga harum--Masukan ayam Dan tomat..aduk sampai matang--Masukan susu beri seasoning garlic powder, Ladaputih, kaldujamur Dan parsley aduk rata--Masukan spaghetti aduk"" hingga menyusut--Sajikan dengan parutan keju--",747_spaghetti_creamy_tomat_ayam.jpg,,
748,ayam,Ceker Ayam Dim Sum,1 kilo ceker ayam--Bumbu haluskan:--3 bawang merah--2 bawang putih--2 cm jahe--10 rawit merah--Bumbu pelengkap:--1 sdt angkak merah--3 biji bunga lawang--1 sdm saus tiram--1 sdt minyak wijen--2 sdm kecap manis--1/2 sdt kecap asin--2 sdm saus tomat--1 gelas air--1 sdt garam--1/2 sdt lada putih--2 sdm gula putih--Jika mau lebih pedas bisa masukan irisan rawit merah lagi--,"Bersihkan ceker dan potong kukunya. Masukan ke dalam panci presto--Masukan bumbu halus dan bumbu pelengkap, aduk rata--Tutup panci presto dan masak 30-45 menit--Angkat & Sajikan--",748_ceker_ayam_dim_sum.jpg,,
749,ayam,Ayam Woku,1/2 kg ayam--1 buah tomat--1 btg serai--3 lbr.daun jeruk--2 lbr daun salam--1 ikat kemangi--Bumbu halus :--4 cabai keriting--6 cabai rawit--7 bawang merah--3 bawah putih--1 ruas kunyit--1 ruas jahe--5 kemiri--Garam--Gula--,"Potong ayam menjadi beberapa bagian lalu cuci bersih--Haluskan bumbu lalu tumis sampai harum--Masukkan ayam, daun jeruk, serai, dan salam lalu tambahkan air secukupny--Beri garam dan gula sesua selera--Tunggu sampai air tinggal sedikit lalu masukkan irisan tomat dan kemangi--Biarkan sampai bumbu meresap--Setelah matang siap d hidangkan d makan dengan nasi hangat--",749_ayam_woku.jpg,,
750,ayam,Ayam Tahu Kemangi,secukupnya Ayam--4 buah Tahu putih--4 siung bawang putih--4 siung bawang merah--1 butir kemiri--1 buah sere--Setegah ruas kunyit--secukupnya Lengkuas--1 iket kemangi--1 buah Santen kara--Garam dapur penyedap rasa--,"Bersihkan ayam potong potong sesuai selerah anda. Setelahnya cuci bersih rebus sebentar saja 10 menit agar menghilangkan darahnya.--Tahu putih digoreng dahulu--Selanjutnya bumbu dihaluskan bawang merah, bawang putih, kunyit dan kemiri.geprek sere dan lengkuas kemudian tumiss hingga harum--Lalu beri air dan santan kara. Masukkan ayam yg telah direbus sebentar kedlm kuah lalu dimasukkan lagi tahu yg sdh digoreng.--Terakhir tambahkan kemangi dan penyedap rasa serta garam--Koreksi rasa dan sajikan bersama sambel dan nasi anget kerupuk jangan lupa hehee--",750_ayam_tahu_kemangi.jpg,,
751,ayam,Quiche Bayam Ayam Keto Ketofy Ketopad,50 gram bayam--100 gram ayam/tuna/sapi (me ayam)--50 gram keju parut--50 gram yogurt plain--2 butir telor--1 sdt bawang putih--Secukupnya lada halus--Secukupnya garam krosok--1 tangkai seledri--Secukupnya organo--,"Celup bayam pada rebusan air yang sudah mendidih, celup2 sampai setengah matang. Angkat, peras, iris2 lembut. Sisihkan.--Cincang lembut daging ayam. Sisihkan.--Kocok lepas telor sampai putih telur nya menyatu. Sisihkan.--Campur dalam 1 wadah. Bayam, telor, ayam. Masukkan pula bahan2 lainnya, bawang putih, lada halus, garam, keju parut, yogurt dan seledri. Aduk2 rata.--Masukkan dalam cetakan yang sudah diolesi butter.--Taburi atasnya dengan organo.--Kukus / panggang (me kukus) selama 15-20 menit. Kalau panggang biasanya lebih membutuhkan waktu lama.--Quiche siap disantap bisa dioles2 saos sambal keto.--",751_quiche_bayam_ayam_keto_ketofy_ketopad.jpg,,
752,ayam,Chicken Köfte,1 bh dada ayam utuh haluskan--6 siung bawang putih haluskan--1 bh bawang bombay rajang halus--2 sdt kari bubuk--1 sdm paprika bubuk--1/2 sdt kunyit bubuk--1/2 sdt ketumbar bubuk--1/2 merica bubuk--1 sdt garam--1/2 sdt gula pasir--1 btr telur--secukupnya minyak zaitun/minyak goreng--,"Campurkan semua bahan aduk hingga rata. Baluri tangan dg sedikit minyak goreng. Ambil sekepal adonan, bentuk bulat, pipihkan dg tinggi 1-1,5 cm dan diameter +/- 5 cm.--Tuangkan sedikit minyak ke atas panggangan datar/teflon. Panggang dg api kecil hingga matang atau cukup 1/2 matang bila akan disimpan dlm freezer. Yummy!--",752_chicken_köfte.jpg,,
753,ayam,Pare Ayam Daging Sapi,2 buah pare ayam--200 gr daging sapi (potong dadu)--2 cm jahe(iris korek api)--2 siung bawang putih (cincang)--1 sdm saos tiram--1 sdm kecap hitam--1 sdm kecap asin--1 sdm kecap manis--gula dan garam--,"Potong agak tebal pare lalu taburi garam,remas remas hingga layu,bilas air,tiriskan.--Tumis jahe dan bawang putih hingga wangi masukkan daging sapi,aduk rata bumbui saos tiram,kecap asin,kecap hitam,kecap manis aduk aduk hingga tercampur rata.--Masukkan pare aduk rata,tuang air bumbui gula dan garam.biarkan daging empuk dan pare matang.--Kecilkan api dan biarkan kuah surut.--Matikan api dan siap di sajikan.--",753_pare_ayam_daging_sapi.jpg,,
754,ayam,Hot Spicy Chicken Wings,250 gr sayap ayam--40 gr tepung hot spicy serbaguna--3 sdm saus sambal--2 sdm saus tomat--1 sdt kecap asin--1 butir telur ayam--1 sdm saus tiram--1 sdm madu--2 siung bawang putih--Secukupnya garam--1 sdm lada bubuk--1/2 buah lemon--Secukupnya penyedap rasa--1 sdm mentega--Secukupnya minyak goreng--Secukupnya tepung maizena--Secukupnya saus putih atau mayonais (untuk pelengkap saja)--,"Siapkan semua bahan yg ingin digunakan--Cuci bersih sayap ayam lalu marinade dengan lemon dan garam setelah itu balurkan sayap ke dalam telur dan tepung serbaguna lalu goreng--Bahan saus : tumis mentega masukkan bawang putih, saus sambal, saus tomat, kecap asin, saus tiram, garam, lada dan penyedap rasa lalu aduk hingga harum--Masukkan sayap yg sudah digoreng tadi kedalam bahan saus tadi--Aduk hingga rata lalu tambahkan tepung maizena yg sudah dilarutkan--Masak sayap hingga matang--Lalu tambahkan pelengkap seperti saus putih atau mayonais taburkan perasan lemon agar lebih seger--Hot spicy chicken wings siap disajikan--",754_hot_spicy_chicken_wings.jpg,,
755,ayam,Ayam Masak Mentega With Pete,"1/2 ekor ayam (aku gak pake bagian dada nya--2 papan pete--3 siung bawang putih, rajang--1 bh bombay--3 sdm margarin--2 btg daun iris serong--3 sdm kecap manis--1/2 sdm kecap inggris--1 sdm sambal + tomat--Garam--Penyedap--Air--Lada--","Bersihkan ayam, marinage dgn jeruk nipis,garam, lada dan garlic powder kurleb 20mnt, setelah itu goreng hingga matang sisihkan--Tumis bawang putih dan bombay hingga harum lalu masukkan ayam td dan pete nya aduk2 beri air secukupnya dan beri garam penyedap lada saus sambal, tomat, kecap manis dan kecap inggris, aduk2 lalu masak hingga mulai mengering dan minyak mulai mengeluar lalu terakhir masukkan daun bawang nya aduk dan sajikan--",755_ayam_masak_mentega_with_pete.jpg,,
756,ayam,Ayam Kecap Manis,1 kg ayam--4 siung Bawang putih--4 buah bawang merah--2 lmbar daun salam--2 sereh (geprek)--2 cm lengkuas--2 cm kunyit--Secukupnya kecap--Secukupnya garam--Secukupnya gula putih--Secukupnya air--Secukupnya penyedap rasa--Minyak untuk menumis--,"Haluskan bumbu2,sisihkan. Bersihkan ayam,sisihkan.--Tumis bumbu(minyak agak banyak),stlah harumm masukan ayam,dan diamkan bebberapa saat sambil diaduk beri sedikit air masukkan salam,sereh,garam. Tutup (ungkeub)--Setelah terlihat ayam empuk masukan kecap,gula. Aduk2. Masak lagii--Koreksi rasa, dan sajikann--",756_ayam_kecap_manis.jpg,,
757,ayam,Mie Ayam Simple,Mie kering--secukupnya Sawi--Bahan ayam:--250 gram daging ayam (pisahkan daging dengan tulang)--4 siung bawang merah--3 siung bawah putih--1 butir kemiri--3 ruas kunyit--2 ruas jahe--2 ruas lengkuas--2 lembar daun salam--2 lembar daun jeruk--1 batang lengkuas--secukupnya Ketumbar--secukupnya Merica--secukupnya Garam--secukupnya Gula--secukupnya Kecap manis--Bahan kuah:--Tulang ayam--1 liter air--4 siung bawang putih--1 batang bawang daun--secukupnya Merica--secukupnya Garam--,"Ayam:--Potong daging ayam kecil-kecil--Haluskan bumbu (bawang merah, bawang putih, ketumbar, merica, kunyit, kemiri)--Tumis bumbu hingga harum. Masukkan lengkuas, serai, jahe (geprek dulu), daun jeruk dan daun salam--Masukkan daging ayam--Tambahkan air kaldu ayam (tulang ayam tadi direbus dan ambil sedikit kuahnya)--Tambahkan garam, gula, dan kecap secukupnya--Masak hingga matang--Kuah:--Rebus tulang ayam--Sembari menunggu kaldu mendidih, goreng bawang putih dan bawang daun hingga sedikit kecoklatan--Haluskan bawang putih dan bawang daun yang telah digoreng lalu masukkan ke rebusan tulang ayam--Tambahkan garam dan cicipi rasanya--Penyajian:--Rebus mie dan sawi hingga hampir matang--Masukkan ke dalam mangkok, tambahkan kuah, ayam dan saos sambal--Sajikan selagi panas--",757_mie_ayam_simple.jpg,,
