Id,Category,Title,Ingredients,Steps,URL,Type,Temp(cold)
7778,udang,Oseng Cumi Udang Pete Cabe,"1/4 kg udang buang kepala, ekor,cangkang--1/4 kg cumi, hilangkan tinta dan bagian bening panjang, iris--4 papan pete belah untuk memastikan tidak ada ulat--bumbu :--3 siung bawang merah iris--3 siung bawang putih iris--1/4 siung bawang bombay iris--1 buah tomat merah (boleh tomat hijau) iris--cabe rawit hijau dan merah sesuai selera iris--6 iris cabe hijau besar--6 iris cabe hijau keriting--secukupnya lada bubuk--secukupnya gula garam--secukupnya kaldu jamur--1 sdt kecap manis--2 daun salam sobek--2 daun jeruk sobek--","Tumis semua bumbu hingga harum, lalu masukkan udang dan pete. Koreksi rasa kemudian terakhir baru masukkan cumi. Masak sebentar hingga cumi matang. Angkat dan sajikan.--",https://img-global.cpcdn.com/recipes/c230f0791211d768/680x964cq70/oseng-cumi-udang-pete-cabe-foto-resep-utama.jpg,,
7779,udang,Udang Cremy Asem Manis,250 gram udang besar..kupas--bumbu--mayonaise secukupnya..tergantung suka asem apa ngga--2 sendok makan susu kental manis--1/2 buah lemon--wijen atau sesemi seed--secukupnya tepung jagung--secukupnya mrica bubuk--sedikit garam--minyak tuk menggoreng--,"Lumuri udang kupas yang tadi dengan ssemua bumbu ter kecuali lemon dan minyak--Diamkan selama 10 menot lalu celupkan ke tepung jagung dan goreng sampai ke merahan--Lalu tata udang yg sudaj d goreng--Sause nya campur mayonaise dengan susu dan perasan jeruk lemon aduk"" lalu siramkan d atas udang dan taburkan garnis biji wijen nya ya..tata sesuai selera--Selamat mencoba--",https://img-global.cpcdn.com/recipes/3d8b62d592b68d91/680x964cq70/udang-cremy-asem-manis-foto-resep-utama.jpg,,
7780,udang,Tumis Buncis Tahu Udang,100 gram buncis--5 buah tahu kulit--6 ekor udang--400 CC air--1 sdt garam dan sedikit penyedap--2 sdm kaldu ayam--Secukupnya minyak goreng--iris Bahan--3 buah bawang merah--2 butir bawang putih--Seruas jahe dan lengkoas--1 buah asam kandis--1 buah tomat--100 gram cabe rawit--,"Siapkan semua bahan, iris2 bahan.--Panaskan minyak, lalu tambahkan semua bahan iris kecuali daun bawang, tomat dan cabe rawit, masak sampai agak kekuningan baru tambahkan cabe rawit aduk sebentar sampai tercampur rata.--Baru tambahkan kacang buncis dan udang masak sebentar.--Tambahkan tahu kulit masak sampai buncis agak sedikit layu.--Lalu tambahkan kaldu ayam dan garam aduk kembali.--Baru tuang air dan Tambahkan tomat dan daun bawang masak sampai mendidih.--Taraaa jadi deh, biar lebih jelas lihat tutorial nya yaa--Tes rasa kalau sudah siap dinikmati deh--",https://img-global.cpcdn.com/recipes/6ffa25713411c77e/680x964cq70/tumis-buncis-tahu-udang-foto-resep-utama.jpg,,
7781,udang,Bakso Udang 1year,Bahan Bakso :--1/4 kg Udang (Kupas)--1/4 btg Wortel (Parut)--Secukupnya Lada--2 siung Bawang Putih--Secukupnya Gurih Ya (Seaweed)--10 ml air putih--5 sdk Tepung Maizena--Bahan Kuah :--2 siung Bawang Putih (Digoreng)--3 siung Bawang Merah (Digoreng)--1/2 btg Daun Bawang--Secukupnya Garam--Secukupnya Kecap Asin--Secukupnya Lada--Secukupnya Gula--1/4 btg Wortel--2 lembar Sawi Putih--Kulit Udang--,"Blender semua bahan Bakso sampai halus kecuali Tepung Maizena--Hasil blender udang dicampur dengan Tepung Maizena--Rebus Kulit Udang agar menjadi kaldu udang dan kuahnya wangi. Setelah mendidih, buang kulit udang--Masukkan bulatan-bulatan bakso ke dalam air didihan kaldu udang. Tunggu sampai bakso udang matang. Pastikan dalamnya matang ya (sy coba rebus 1 biji dulu dan kelihatannya matang, tp pas dipotong tengahnya masih ada tepung)--Setelah bakso udang matang dan mengapung, masukkan wortel dan bahan kuah--Tes Rasa--",https://img-global.cpcdn.com/recipes/2e92a54eb31a5fc8/680x964cq70/bakso-udang-1year-foto-resep-utama.jpg,,
7782,udang,Sop Udang Irit,"500 gr Udang Lipan,kupas, buang kepala, sisakan ekor--500 gr kentang, kupas, potong sesuai selera--3 buah wortel ukuran sedang, bersihkan, iris memanjang atau bulat2--Daun sop & daun seledri, iris2--2 buah tomat ukuran sedang, potong2--bumbu halus :--3 siung bawang putih--4 siung bawang merah--secukupnya garam & penyedap--sesuai selera merica bubuk--","Rebus 1,5 liter air hingga mendidih--Masukkan kentang & wortel yang sudah dicuci, tggu kira2 hingga setengah matang--Masukkan udang & bumbu halus, aduk rata & tes rasa--Setelah matang, matikan kompor, masukkan potongan tomat & irisan daun sop daun seledri, aduk rata--Siap disajikan--",https://img-global.cpcdn.com/recipes/41a5d32daeeac9e9/680x964cq70/sop-udang-irit-foto-resep-utama.jpg,,
7783,udang,Tauco Tahu Udang Tauco Tahu,5 buah tahu besar sutra (bisa tahu apa aja)--1 ons udang kupas--3 bungkus tauco (saya pakai merk tabera krn rasanya lebih enak dan asinnya pas)--3 siung bawang putih--6 siung bawang merah--5 buah cabai merah keriting--20 buah cabai merah kecil (sesuai selera)--5 buah cabai ijo besar--1 ruas lengkuas geprek--3 buah daun salam--1 buah tomat merah ukuran sedang--Secukupnya air--Secukupnya penyedap ayam--,"Potong tahu sesuai selera lalu goreng hingga matang. Angkat tiriskan--Iris bawang merah putih cabai tomat.--Tumis bawang merah putih hingga harum masukan cabai tomat lengkuas daun salam udang dan tauco. Masak hingga udang berubah warna menjadi merah.--Masukan secukupnya air dan penyedap aduk rata, masukan tahu yg sudah digoreng diamkan sampai bumbu meresap. Koreksi rasa lalu sajikan --Ini merk tauco yang saya pakai. Saya tidak memakai garam dalam resep ini krn tauco sudah asin.--",https://img-global.cpcdn.com/recipes/644cc4f362368502/680x964cq70/tauco-tahu-udang-tauco-tahu-foto-resep-utama.jpg,,
7784,udang,Udang Mentega Asem Pedas,1/2 kg udang--2 buah wortel iris panjang--I buah bawang bombay--7 siung bawang merah--3 siung bawang putih--7 buah cabe merah--7 buah cabe rawit merah--3 sdm saus tomat--2 sdm saus cabe--1 sdm saus tiram--1 sdm mentega--Jeruk nipis--1/2 sdt Garam--1/4 sdt gula--bila perlu Penyedap rasa--Minyak goreng untuk menumis--,"Rebus udang sebentar sampai berubah warna--Iris halus semua bahan bumbu--Panaskan minyak goreng. Tumis bumbu sampai harum.--Tambahkan saus tomat, saus cabe dan saus tiram. Tambahkan sedikit air--Setelah mulai mendidih masukan wortel dan udang.--Beri perasan air jeruk nipis, garam, penyedap rasa--Masak dan aduk sebentar. Angkat dan sajikan--",https://img-global.cpcdn.com/recipes/73fbc9d9142a6248/680x964cq70/udang-mentega-asem-pedas-foto-resep-utama.jpg,,
7785,udang,Tumis Kangung Mix Udang Tepung, 1 ikat Kangkung--1 lembar Daun Salam--2 Bawang Merah--1 Bawang Putih--5 Cabai--Penyedap Rasa--1 sdt Garam--1 sdt Gusir--Secukupnya Minyak--Sedikit Garam-- Udang Goreng Tepung--4 sdm Tepung Bumbu Sajiku--1 sdm Tepung Beras--Sedikit Air--,"Siapkan Bahan, Cuci Udang buang Kepala dan Kulit, campur ke2 Tepung dg Air (jgn keenceran), celupkan udang dan goreng hingga kuning kecoklatan, tiriskan dan sisihkan--Panaskan Minyak, Masukan Cabai. Bawang putih. Bawang merah dan Daun Salam, tumis smpe wangi masukan Kangkung, aduk rata tambahakan Penyedap Rasa, Garam dan Gusir. Check Rasa, jika sdh Pas, Masukan Udang goreng tepung td, aduk rata, tunggu Sii Kangkung layu dan Empuk, matikan kompor dan sajikannnn--Selamat Mencoba. Happy Cooking --",https://img-global.cpcdn.com/recipes/39a92ec64cd863b4/680x964cq70/tumis-kangung-mix-udang-tepung-foto-resep-utama.jpg,,
7786,udang,Tumis Sayur With Shrimp,"1/4 wortel,potong sesuai selera--2 buah jagung manis,disisir--1 buah kembang kol,potong kecil²--2 buah kentang,potong kotak² (digoreng sebentar)--secukupnya Udang,--1 buah Bawang Bombay--4 siung Bawang putih,cincang kasar--1 tangkai Daun bawang--Garam dan Penyedap--Lada / merica--","Potong² sayuran sesuai kemauan, wortel,jagung dan kembang kol direbus sebentar saja,kecuali kentang (me: digoreng)--Tumis bawang putih dan bawang bombay hingga harum..lalu masukkan udang tumis hingga berubah warna--Masukkan daun bawang tumis hingga layu,lalu masukan sayur2 tadi yg sudah direbus dan digoreng--Aduk hingga tercampur rata,beri sedikit garam,lada dan penyedap (me: menambahkan sedikit air,supaya bumbu bs tercampur rata) masak hingga air menyusut--Koreksi rasa dan siap untuk di sajikan--",https://img-global.cpcdn.com/recipes/321d4d52e459676a/680x964cq70/tumis-sayur-with-shrimp-foto-resep-utama.jpg,,
7787,udang,Udang Tepung Saus Mentega,1/4 udang ukuran sedang--1 bawang bombay (iris tebal)--5 bawang putih (cincang)--3 lombok merah (pengganti paprika)--3 lombok hijau (pengganti paprika)--Saus mentega (saya pakai saori)--Saus tiram--Garam--Minyak goreng (untuk menggoreng udang tepungnya)--Mentega (untuk menumis)--1/2 gelas air putih--Sdt tepung maizena--Sdt lada putih--(celupan pertama)--1 butir telur ayam--Sdt Tepung terigu--Sdt penyedap ayam--(Celupan lumuran)--Tepung bumbu serbaguna (saya pakai kobe)--Tepung beras--,Bersihkan udang dan buang kepala dan kulitnya lallu cuci bersih dan tambhkan sdt garam dan jeruk nipis sedikit saja lallu aduk dan sisihkan(jeruk nipis buat hilngn amis saja)--Siapkan bahan. Cuci bersih bahan(bawang putih bawang bombay dan lombok).lallu iriss. oya buat lomboknya buang biji2nya yaapke kulitnyaa saja--Siapkan adonan buat celupan pertama. Msukan telur ayam tepung terigu dan penyedap rasa ayam aduk dan kocok lepas dan tmbhkn 1 sendok air biar adonan tdk menggumpal--Celupan ke dua siapkn piring dan tepung serbaguna dan tepung beras adukkk--Lallu msukann udang kedalam adonan pertama dan lajut ke adonan ke dua bolak balikk yaa biar tepungnyaa tebal dan kerasa crispy lakukann smpe habis.--Lallu siapkan wajan dan beri minyak goreng tunggu smpe minyak panas. Stelah minyak panas.Goreng semuaa udang tepungnyaa smpe warna kecoklatan lakukna smpe habis lallu angkat dan tiriskan--Tumis bawang putih dengan 2 sendok margarine aduk2 tmbhkn bawang bombay dan lombok merah hijau. Aduk merata. tambhkan 1/2 gelas air putih yg sdh trcampurkn dengan tepung maizena lallu aduk--Masukan saus mentega dan saus tiram dan beri lada sedikit. Aduk. Tambhkan udang tepung yg sdh di goreng aduk2. Smpe merata dan tiriskann--Lalu siap di hidangkan dengan nasi panas. Dijamin mantapp selamat mencoba..--,https://img-global.cpcdn.com/recipes/5a8cb96aee08c0a5/680x964cq70/udang-tepung-saus-mentega-foto-resep-utama.jpg,,
7788,udang,Cap Cay Goreng Udang,2 buah wortel--8 buah jagung muda--1 kaleng jamur--1/4 kg udang--3 sdm angciu--1 sdm kecap ikan--Garam--Penyedap rasa--5 siung bawang putih iris--1 buah sawi putih--4 sdm Minyak goreng--,"Panaskan wajan yang telah di beri minyak. Masukan bawang putih hingga harum.--Lalu masukan udang hingga berubah warna.--Masukan wortel dan jagung muda.--Lalu masukan angciu, penyedap rasa, garam dan kecap ikan.--Setelah matang masukan jamur kaleng. Lalu beri sedikit air.--Tunggu hingga sayur empuk. Dan sajikan selagi hangat.--",https://img-global.cpcdn.com/recipes/2dd5b1c874846dd4/680x964cq70/cap-cay-goreng-udang-foto-resep-utama.jpg,,
7789,udang,Kaldu Kepala Dan Kulit Udang,"1 ons udang--1 sdm minyak/margarin untuk menumis--2 gelas air bersih--secukupnya garam--1/2 sdt merica bubuk--Bumbu :--2 siung bawang putih, geprek--1 siung bawang merah, iris tipis--1/2 ruas jari jahe, geprek--","Persiapkan semua bahan. kupas lalu cuci bersih kulit dan kepala udang--Tumis bumbu sebentar lalu masukkan kulit dan kepala udang dalam minyak sedikit sampai berwarna kemerahan, kering dan aromanya wangi--Tuang air bersih tambahkan garam dan merica bubuk. aduk rata--Rebus sampai air berkurang dengan api kecil--Siap digunakan dalam segala jenis olahan masakan lezat--",https://img-global.cpcdn.com/recipes/7d057ce4a9f7c12d/680x964cq70/kaldu-kepala-dan-kulit-udang-foto-resep-utama.jpg,,
7790,udang,Udang Goreng Lada Garam,1 kg udang besar--7 siung bawang putih--7 siang bawang merah--7 buah cabe keriting merah--5 buah cabe rawit merah--2 ruas jahe digeprek--1 ruas serai--1 sendok jeruk nipis--Tepung maizena--Tepung bumbu (saya pake tepung serbaguna)--Lada bubuk--Kaldu bubuk--,"Udang di cuci bersih, lalu direndam menggunakam air jeruk nipis dan garam kurang lebih 10 menit. Kemudian dicuci kembali. Campurkan tepung maizena dan tepung serbaguna dengan udang, lalu goreng.--Bawang merah, bawang putih, cabe keriting, cabe rawit dicincang. Jahe dan serai digeprek.--Siapkan 5 sendok minyak goreng untuk bumbu cincang, setelah agak kering masukkan udang. Beri lada dan kaldu bubuk, koreksi rasa.--",https://img-global.cpcdn.com/recipes/8295b1b57baebc61/680x964cq70/udang-goreng-lada-garam-foto-resep-utama.jpg,,
7791,udang,Udang Bumbu Kuning,"1/2 kg udang,kupas,cuci bersih--5 sdm minyak goreng--100 ml air--Secukupnya garam dan gula pasir-- Bumbu Halus --3 siung bawang putih--2 ruas jari kunyit--1 ruas jari jahe--1 sdt ketumbar--","Panaskan minyak goreng,masukkan bumbu halus,tumis hingga harum--Masukkan udang,aduk rata,biarkan sebentar sampai sedikit berubah warna--Masukkan air,garam dan gula pasir,masak sampai matang,tes rasa,matikan api--Sajikan--",https://img-global.cpcdn.com/recipes/bfd8579fcb037f92/680x964cq70/udang-bumbu-kuning-foto-resep-utama.jpg,,
7792,udang,Udang Dan Kentang Tumis Aceh,200 gram udang--2 buah kentang potong 2--1 tangkai Daun kari--Bumbu halus :--1 sdm ketumbar--1/4 sdt pala--6 buah cabe kering--4 siung bawang merah--2 siung bawang putih--1 cm jahe--1 cm kunyit--2 buah kemiri--7 buah asam sunti--Cabe rawit secukupnya untuk pedas (sy tdk pake)--secukupnya Garam--secukupnya Minyak goreng untuk menumis--secukupnya Air--1/2 buah Jeruk nipis--1 buah bawang merah diiris--,"Siapkan bahan 2,,, udang yg telah diberi garam dan jeruk nipis--Panaskan minyak goreng 3 sdm dan tumis bawang merah iris dan tumis bumbu halus dan daun kari sampai harum--Masukkan udang dan kentang tambah kan air secukupnya--Masak sampai matang dan sajikan--",https://img-global.cpcdn.com/recipes/6f376fd9bfffe5c3/680x964cq70/udang-dan-kentang-tumis-aceh-foto-resep-utama.jpg,,
7793,udang,Tumis Udang,1/2 ons Udang (aku campur udang besar udang sedang)--2 rajang cabe merah (iris)--2 rajang cabe hijau (iris)--3 rajang cabai rawit (bagi 2)--2 siung bawang merah (iris)--2 siung bawang putih (iris)--3 sdm Kecap Manis--Secukupnya Minyak makan--Secukupnya Garam--Secukupnya Daun bawang (iris)--,"Bersihkan udang lalu taburi garam diamkan 5 menit. Lalu cuci lagi sekali.--Tumis semua bahan yang sudah di iris dengan minyak makan (saya belum punya blender jadi serba iris)--Dirasa sudah mateng, masukan udang, aduk-aduk.--Masukan kecap. Biar kan sedikit meresap ke udang.--Tambahkan 200ml air. Jika sudah mendidih, masukan garam secukupnya.--Biarkan sampai kuah sedikit mengental.--Koreksi rasa.--",https://img-global.cpcdn.com/recipes/59e076926f22b241/680x964cq70/tumis-udang-foto-resep-utama.jpg,,
7794,udang,Udang Goreng Tepung Krispy,"1 kg udang besar kupas sisihkan--1/2 kg terigu--2 bungkus roiko ayam--1 bks ladaku--2 sendok bawang putih bubuk--secukupnya Garam,air--Miinyak sayur untuk menggoreng--",Ambil tepung dan semua bahan kecuali udangdan air campur hingga rata--Ambil sebagian tepung dan kasih air adonan sedang tidak encer tdk kental--Celupkan udang ke dalam adonan cair lalu ke tepung gulingkan dan remas angkat sisihkan lakukan sampai selesai--Panaskan minyak dan goreng kecoklatan angkat dan sajikan--Selamat mencoba--,https://img-global.cpcdn.com/recipes/691680419fedd66f/680x964cq70/udang-goreng-tepung-krispy-foto-resep-utama.jpg,,
7795,udang,Udang Goreng Mayonaisemaknyusss,"20 ekor udang ukuran medium--secukupnya Garam,merica--secukupnya Tepung terigu--secukupnya Tepung roti kasar--1 btr telur,kocok lepas--Minyak unt menggoreng--Saus mayonaise,aduk jadi 1 :--4 sdm mayonaise,pake merk yg enak ya--(Aku pake knor warna ijo disini,klo di indo merk maestro enak)--2 sdm madu--Sejumput garam halus--","Bersihkan udang,sisakan ekornya. Berikan garam dan merica secukupnya dan diamkan selama 15 menit--Balur udang dengan tepung terigu,celupkan ke kocokan telur,gulingkan di tepung roti sambil dicubit2 supaya tepungnya menempel. Lakukan sampai semua udang habis. Simpan di kulkas selama 15 menit--Goreng dalam minyak panas dengan api sedang sampai matang dan berwarna kuning keemasan. Angkat dan tiriskan--Sajikan dengan saus mayonaise--",https://img-global.cpcdn.com/recipes/2dda1e6fad6ac523/680x964cq70/udang-goreng-mayonaisemaknyusss-foto-resep-utama.jpg,,
7796,udang,Pempek Udangenak Banget Ini,"500 gr udang yang sudah dihaluskan--100 ml air es--350 gr sagu tani/tapioka--5 siung bawang putih,haluskan--2,5-3 sdt garam halus--1 sdt vetsin bambu--Sagu secukupnya pada saat membentuk pempek--Telur secukupnya,kocok lepas+garam (unt isian)--","Masukkan udang yg sudah dihaluskan dalam baskom,tambahkan bawang putih--Masukkan garam,vetsin dan air es,aduk pake spatula/mixer sampai udang tidak bergerindil lagi--Tambahkan sagu sedikit demi sedikit,aduk rata dengan spatula (asal nyampur aja,jangan terlalu banyak aduk nanti pempek jadi kejal dan keras)--Balur tangan dengan sagu,ambil sedikit adonan,kepal2,bulatkan lalu bentuk lonjong kemudian tusuk dengan ibu jari sambil diputar membentuk bolongan--Isi dengan kocokan telur,tutup rapat. Pastikan adonan tidak ada yang retak/tidak tertutup,karena bisa menyebabkan bocor dan telur tumpah keluar--Cemplungkan pempek ke air mendidih,tunggu sampai mengapung. Diamkan 5 menit lagi sampai isian (telur) matang. Angkat dan tiriskan--Goreng dalam minyak panas sampai matang,angkat dan tiriskan. Sajikan dengan cuko--",https://img-global.cpcdn.com/recipes/c13ddba482cacf20/680x964cq70/pempek-udangenak-banget-ini-foto-resep-utama.jpg,,
7797,udang,Udang Kuah Balado,1/4 udang basah--Bumbu :--1/2 ons cabe merah besar--5 siung bawang merah--4 siung bawang putih--1/2 buah tomat ukuran besar--Gula garam--,"Kupas dan cuci bersih udang..--Haluskan semua bumbu,,saya pakai penggilingan..--Tumis bumbu dengan minyak panas,,tambahkan gula garam,,dan sejumput penyedap rasa..--Tambahkan 1/2 sdm maizena (larutkan dengan air)--Setelah harum,,masukkan udang dan masak hingga matang..--Icip rasa,, dan siap dinikmati...--",https://img-global.cpcdn.com/recipes/51af11a7afae64db/680x964cq70/udang-kuah-balado-foto-resep-utama.jpg,,
7798,udang,Sambal Udang Pete Telur Puyuh,350 gr Udang Segar Kupas--15 butir Telur Puyuh Matang Kupas--1 papan Petai Kupas dan belah 2--8 buah Cabai Merah Besar--5 butir Bawang Merah--3 siung Bawang Putih--1/2 sdt Garam--1 sdt Gula Merah Sisir--1 Batang Serai memarkan--2 lembar Daun Salam--1 ruas Jari lengkuas memarkan--,"Siapkan bahan2. Haluskan cabai besar dan bawang merah. Iris tipis bawang putih dan sisihkan--Panaskan minyak. Tumis bumbu halus dan bawang putih hingga harum. Masukkan udang, aduk rata dan masak sampai udang berubah warna.--Masukkan serai, daun salam, dan lengkuas. Aduk2 sebentar sampai wanginya keluar. Masukka telur puyuh, petai, garan, dan gula merah. Aduk rata. Tes rasa dan angkat--Simple kan moms. Masuk bekal pak suami deh--",https://img-global.cpcdn.com/recipes/b8153dfabe61f205/680x964cq70/sambal-udang-pete-telur-puyuh-foto-resep-utama.jpg,,
7799,udang,Udang Sosis Asam Manis,250 gr udang (aku pakai pindang udang)--6 buah sosis sapi potong serong tipis--5 siung bawang putih cincang halus--4 sachet kecil saus tomat--secukupnya garam--secukupnya gula--secukupnya kaldu bubuk--1 sdm saus tiram--sedikit air--,Tumis bawang putih sampai harum. Masukkan udang dan sosis. Aduk rata. Masukkan bumbu lainnya dan air. Tumis sampai bumbu meresap. Angkat dan sajikan.--,https://img-global.cpcdn.com/recipes/5e4fded4a77cd869/680x964cq70/udang-sosis-asam-manis-foto-resep-utama.jpg,,
7800,udang,Acar Kuning Udang,"1 buah mentimun, buang isi, potong lidi--2 buah wortel, potong lidi--150 gr udang--3 siung bawang merah, utuh--2 siung bawang putih (haluskan)--2 buah kemiri sangrai (haluskan)--1 ruas kunyit bakar (haluskan)--secukupnya Merica, garam--1 lembar daun salam--1 batang sereh--1/2 sdt cuka dapur--2 sdt gula--1/2 gelas air--Cabe rawit (optional jika suka)--","Haluskan bawang putih, kemiri, kunyit, kemudian tumis bersama merica, daun salam dan sereh hingga harum.--Masukkan udang, tumis sebentar.--Masukkan wortel, mentimun, bawang merah, cabe, tumis sebentar kemudian masukkan air.--Beri cuka, garam dan gula. Masak hingga meresap. Koreksi rasa. Hidangkan.--Selamat mencoba.--",https://img-global.cpcdn.com/recipes/47e4629d63126100/680x964cq70/acar-kuning-udang-foto-resep-utama.jpg,,
7801,udang,Udang Masak Mentega,1/2 kg Udang segar--1 buah bawang bombay (sesuai selera)--Secukupnya mentega (suka mentega boleh banyakin)--3 siung Bawang Putih--Secukupnya garam--Secukupnya penyedap--Secukupnya minyak goreng--,Bersihkan udangnya.. jangan dibuang kulitnya.. kepala udang boleh pakai boleh dibuang (saya buang kepala udangnya)--Bumbui udang dgn sedikit garam dan penyedap campur rata..--Goreng dgn minyak panas jangan terlalu kering.. cukup sampai matang saja udangnya--Angkat dan tiriskan--Kemudian tumis bawang putih dan bawang bombay dengan sedikit minyak dan mentega yang banyak (sesuai selera suka mentega ny mau banyak apa sedikit) saya suka mentega jadi saya kasi lebih banyak--Sampai bawang nya harum masukan udang yang sudah di goreng tadi kemudian aduk2 sampai rata--Kalau merasa mentega ny kurang bisa di tambahkan lagi sambil di aduk udangnya--Setelah tercampur semua angkat dan sajikan--,,,
7802,udang,Udang Petai Sederhana,Udang--Petai--Bumbu Halus:--5 siung Bawang Merah--3 siung Bawang Putih--1 Buah Tomat--3-4 Buah Cabai Besar--5 buah Cabai Rawit (sesuai selera)--secukupnya Terasi--Garam--Gula--Vetsin (optional)--,"Bersihkan udang, goreng setengah matang. Iris² petai.--Haluskan semua bumbu, tumis hingga baunya harum.--Masukkan petai. Beri sedikit air. Setelah dirasa matang petai, masukkan udang. Aduk² hingga bumbu merata dan meresap.--Udang petai siap dihidangkan....--",https://img-global.cpcdn.com/recipes/c139772300db5f9a/680x964cq70/udang-petai-sederhana-foto-resep-utama.jpg,,
7803,udang,Udang Goreng Tepung,secukupnya Udang--Tepung Bumbu Crispy--Air Matang--Minyak Goreng--,"Bersihkan udang di air mengalir,, lalu lumuri perasan jeruk nipis dan garam--Siapkan bumbu goreng crispy,, pisahkan jd 2 adonan *adonan basah dan adonan kering*--Panaskan minyak di wajan,, kira² sampai udang terendam--Pertama celupkan udang ke adonan basah, lalu ke adonan kering dan ke adonan basah lagi,, begitu seterusnya sampai udang habis...--Jangan lupa sambal cabenya... Untuk cocolan..--Selamat berkreasi bunda.. Nikmati selagi hangatt...--",https://img-global.cpcdn.com/recipes/dc04be59f86e46b7/680x964cq70/udang-goreng-tepung-foto-resep-utama.jpg,,
7804,udang,Bakwan Udang,500 g udang--100 g tepung terigu--25 g tepung beras--1 butir telur ayam--1 ikan daun bawang--3 lembar daun jeruk purut--Bumbu halus:--3 siung bawang putih--5 siung bawang merah--1/2 ruas kunyit--1 sdt garam / sesuai selera--1 sdt gula pasir / sesuai selera--1/2 sdt merica bubuk--,"Buang kulit, kotoran dan kepala udang, kemudian cuci bersih. Campurkan udang dengan remasan daun jeruk purut agar tidak bau amis. Diamkan beberapa saat.--Haluskan semua bahan bumbu halus--Campurkan udang, tepung terigu, tepung beras, telur, daun bawang, irisan daun jeruk purut, bumbu halus dan masukkan air hangat sedikit demi sedikit. Aduk hingga merata.--Goreng adonan bakwan hingga kuning kecoklatan--Bakwan udang ready to serve now --",https://img-global.cpcdn.com/recipes/feb5898ef3f9ded2/680x964cq70/bakwan-udang-foto-resep-utama.jpg,,
7805,udang,Nasi Goreng Seafoodudang,1 piring munjung Nasi putih(enaknya nasi kemarin)--100 gr udang (buang kepalanya)--Bahan bumbu--10 biji Cabe rawit--2 biji cabe keriting--2 siung Bawang putih--3 siung bawang merah--3 sdm kecap bango--1 sdt garam halus--Penyedap rasa(sesuai selera)--secukupnya Minyak Goreng--,"Goreng udang yg sudah dibersihkan. Kemudian tiriskan,sambil haluskan bahan Bumbu.--Goreng bumbu yg sudah dihaluskan hingga kecoklatan,masukkan garam dan penyedap Rasa--Masukkan Nasi kemudian tambahkan kecap,selanjutnya masukkan Udang goreng--Aduk hingga merata,cek rasa.--Sajikan,--",https://img-global.cpcdn.com/recipes/ad58ba99ce3f2223/680x964cq70/nasi-goreng-seafoodudang-foto-resep-utama.jpg,,
7806,udang,Nasi Goreng Udang Bekel Simple,3 siung bawang putih--3 siung bawang merah--1 sendok makan mentega--1 sendok makan cabe halus--Daun bawang plus seledri--6 potong udang--1 butir telor--Kecap--Royco--,Tumis bawang merah dan putih serta cabe halus dengan mentega--Masukkan udang tumis hingga berubah warna--Tumis hingga udang setengah matang lalu masukkan nasi serta tambahkan kecap--Aduk hingga nasi merata dengan bumbu dan kecap lalu tambahkan daun bawang--Hidangan siap di sajikan dengan tambahan topping telor ceplok atau di dadar :)--,https://img-global.cpcdn.com/recipes/bb666323537e5dfe/680x964cq70/nasi-goreng-udang-bekel-simple-foto-resep-utama.jpg,,
7807,udang,Oseng Kangkung Udang Enak Simple,1 ikat kangkung--250 gram udang segar buang kepala--7 siung bawang merah diiris tipis--5 siung bawang putih iris tipis--3 buah cabe merah iris serong--10 buh cabe rawit iris serong--3 lbr daun salam--3 sdm kecap--1 sdm saos tiram--1/2 sdt gula pasir--1 sdt garam--penyedap rasa (opsional)--minyak goreng untuk menumis--,Sianggi kangkung lalu cuci sampai bersih. sisihkan--Tumis bawang merah.bawang putih.cabe merah.cabe rawit.daun salam sampai harum dan layu--Masukkan udang. kecap.gula pasir.garam.saos tiram.penyedap rasa. masak sampai udang berubah warna lalu tambahkan sedikit air kira2 100ml--Masukkan kangkung.aduk rata sampai kangkung layu matang.--Cek rasa lalu angkat dan sajikan.--Karena saya beli kangkung di pasar tradisional jd 1 ikat kangkung sangat banyak lain halnya dengan kangkung di supermarket.jadi resep ini saya pakai untuk ukuran kangkung beli di pasar tradisional.--,https://img-global.cpcdn.com/recipes/60e482316b24ad65/680x964cq70/oseng-kangkung-udang-enak-simple-foto-resep-utama.jpg,,
7808,udang,Gulai Kacang Panjang Dan Udang,15 lonjor kacang panjang (iris serong)--10 ekor udang sedang (kupas kulit)--2 lembar daun salam--1 cm jahe (memarkan)--65 ml santan kara--50 ml air--1/2 sdt garam--1/4 sdt gula--1/2 sdm saos raja rasa--Bumbu Halus :--3 siung bawang merah--1 siung bawang putih--2 cm kunyit (sy pake 1/2 sdt kunyit bubuk)--,"Panaskan minyak, masukkan bumbu halus, daun salam dan jahe. Tumis hingga harum.--Masukkan udang, aduk hingga udang matang. Lalu masukkan kacang panjang. Tambahkan air. Aduk sebentar.--Tuang santan, masukkan garam, gula dan saos raja rasa. Aduk rata hingga matang. Koreksi rasa, siap disajikan.--",https://img-global.cpcdn.com/recipes/75ef2335dbdb06f8/680x964cq70/gulai-kacang-panjang-dan-udang-foto-resep-utama.jpg,,
